nroTicket,fecha_hora,idCliente,idCajero,idServicio,monto,segundos
1175,13/09/2023,24000581,33333333,1,57.12,6
1130,19/04/2023,91363809,55555555,1,1162.25,4
1071,01/05/2023,21598494,66666666,2,155.33,7
1022,05/09/2023,88792193,44444444,3,446.9,6
1173,19/02/2023,74718049,11111111,1,540.92,7
1176,11/06/2023,33780651,22222222,3,567.31,7
1112,10/03/2023,58229543,44444444,3,1202.99,5
1137,22/04/2023,24868234,44444444,2,1143.44,7
1292,12/08/2023,49739065,33333333,4,1645.34,6
1035,10/09/2023,84763310,33333333,4,129.84,7
1149,23/09/2023,77473233,44444444,1,90.06,5
1000,31/10/2023,33175989,44444444,4,1284.65,4
1079,22/07/2023,42992894,66666666,1,1816.3,5
1284,25/06/2023,76524999,22222222,3,473.66,3
1082,14/10/2023,11084999,11111111,4,1546.79,5
1022,18/02/2023,49160690,44444444,2,949.56,6
1129,29/03/2023,44095124,11111111,2,480.04,5
1208,08/03/2023,95723716,11111111,1,583.17,3
1300,03/07/2023,91042688,33333333,1,650.23,7
1031,01/02/2023,49651888,44444444,2,389.88,4
1248,10/01/2023,29113552,55555555,3,1919.71,4
1220,12/01/2023,78354985,22222222,1,1805.07,3
1300,27/03/2023,13583665,33333333,4,1105.71,4
1242,03/03/2023,16614179,22222222,3,905.8,4
1244,22/05/2023,42992894,11111111,2,1389.68,4
1027,05/05/2023,71167404,44444444,3,783.08,4
1292,30/09/2023,11803358,44444444,1,708.32,5
1265,02/04/2023,10595674,11111111,2,600.65,4
1247,01/07/2023,48831379,33333333,4,1336.53,3
1215,09/03/2023,59969662,66666666,1,1827.97,4
1165,07/04/2023,91663630,11111111,2,798.07,4
1284,05/12/2023,21598494,55555555,2,1308.88,6
1083,11/02/2023,74718049,11111111,1,655.95,6
1019,05/02/2023,59969662,44444444,4,145.35,6
1007,09/02/2023,92329226,33333333,2,1274.11,4
1129,23/09/2023,42992894,44444444,1,1519.14,5
1277,04/04/2023,36989861,33333333,2,1501.66,3
1099,13/03/2023,78351977,33333333,1,1532.44,7
1280,18/01/2023,65368430,55555555,2,1655.48,7
1254,30/04/2023,69425379,11111111,4,1167.96,6
1300,31/07/2023,19626891,22222222,3,1414.51,3
1277,27/05/2023,59775901,55555555,1,1060.1,5
1265,26/06/2023,37450128,22222222,1,1800.82,6
1186,16/07/2023,85694132,66666666,2,927.64,4
1223,09/02/2023,25302953,55555555,2,115.78,5
1117,28/10/2023,14531339,33333333,1,976.34,7
1174,05/04/2023,20033687,11111111,4,253.99,7
1150,08/02/2023,11803358,66666666,1,1670.24,3
1142,17/09/2023,18881482,44444444,4,1498.82,6
1037,21/09/2023,48023234,33333333,2,962.32,5
1270,11/06/2023,38003357,11111111,4,1177.3,6
1080,20/10/2023,85134874,22222222,3,1652.54,6
1216,31/03/2023,95723716,66666666,1,1685.52,7
1199,28/09/2023,36989861,44444444,3,935.73,7
1123,25/02/2023,36989861,11111111,4,1205.24,4
1134,27/05/2023,24000581,44444444,4,769.96,5
1219,29/08/2023,70402790,66666666,2,1450.84,3
1293,06/05/2023,11803358,55555555,3,1994.68,3
1032,18/07/2023,25302953,33333333,4,1330.92,7
1271,24/04/2023,13334898,33333333,3,333.18,3
1108,26/09/2023,76306751,66666666,4,1371.05,6
1116,06/04/2023,26967276,11111111,2,1085.54,3
1116,28/11/2023,68688941,11111111,1,292.01,4
1190,23/10/2023,11084999,55555555,4,736.03,3
1049,17/02/2023,87733269,44444444,1,1164.24,6
1034,23/04/2023,77667095,22222222,4,333.12,6
1178,09/04/2023,91042688,22222222,4,1559.56,4
1037,09/08/2023,38003357,55555555,4,1240.92,3
1285,25/10/2023,74718049,44444444,3,1711.78,5
1240,27/05/2023,95979776,22222222,4,522.22,3
1060,09/11/2023,78354985,33333333,2,1700.68,6
1282,21/03/2023,77667095,55555555,2,588.01,3
1282,21/06/2023,70278905,33333333,3,1161.66,5
1182,05/06/2023,59775901,55555555,3,1236.83,7
1262,18/09/2023,75650060,11111111,3,1355.98,6
1098,04/11/2023,86967262,55555555,3,1639.66,6
1031,18/08/2023,96420592,33333333,3,1300.51,7
1040,11/12/2023,31475296,11111111,4,482.89,6
1059,12/08/2023,91663630,44444444,1,1098.35,4
1044,08/12/2023,17345217,44444444,1,459.33,5
1137,19/06/2023,42992894,55555555,1,1278.16,6
1084,07/03/2023,29481717,44444444,2,944.06,5
1294,27/03/2023,71167404,22222222,2,1661.49,4
1114,05/11/2023,23355644,44444444,2,481.25,4
1152,18/04/2023,23355644,33333333,4,910.65,3
1112,08/06/2023,71167404,55555555,3,1507.03,7
1263,20/01/2023,25351452,55555555,4,707.28,3
1067,03/12/2023,21598494,66666666,1,801.61,4
1210,23/06/2023,19626891,66666666,3,1759.56,4
1198,19/06/2023,42992894,66666666,2,1571.62,4
1295,16/01/2023,37224696,66666666,4,218.92,3
1030,15/02/2023,91663630,33333333,2,666.02,5
1031,11/12/2023,36989861,44444444,4,1597.48,4
1165,02/09/2023,75650060,66666666,1,1646.6,7
1056,24/06/2023,24000581,33333333,4,1245.5,7
1023,03/09/2023,19805251,55555555,4,623.17,7
1011,28/08/2023,17345217,11111111,3,379.96,5
1007,07/05/2023,71167404,33333333,3,762.92,7
1081,03/05/2023,84763310,55555555,2,1635.33,7
1030,03/07/2023,19887486,22222222,1,1354.68,5
1266,19/09/2023,37224696,44444444,2,1382.86,4
1218,01/09/2023,34763247,33333333,2,139.34,3
1130,10/09/2023,13334898,55555555,3,114.89,3
1229,27/06/2023,77473233,33333333,4,1013.35,3
1234,18/03/2023,97414291,44444444,4,318.02,7
1006,02/06/2023,49651888,66666666,4,206.57,5
1119,25/08/2023,78354985,33333333,3,409.55,3
1026,12/08/2023,76524999,55555555,2,488.62,3
1276,18/09/2023,84727280,11111111,4,1364.68,6
1286,09/12/2023,15201740,11111111,2,1401.23,5
1112,03/09/2023,69425379,55555555,4,1801.86,3
1252,24/02/2023,97434707,33333333,3,1635.66,6
1239,14/06/2023,13583665,44444444,2,204.71,6
1273,01/06/2023,78354985,55555555,4,1465.85,5
1289,21/06/2023,91363809,22222222,2,761.23,3
1151,02/06/2023,86967262,22222222,3,1376.75,6
1074,15/11/2023,59775901,55555555,3,550.62,7
1267,14/09/2023,13334898,44444444,4,218.99,3
1115,15/07/2023,69425379,33333333,1,298.44,3
1261,07/10/2023,73733810,55555555,3,166.45,3
1043,11/04/2023,78351977,33333333,4,1130.08,3
1208,11/09/2023,69425379,33333333,3,801.33,4
1290,05/06/2023,28181035,44444444,4,1767.18,3
1274,20/04/2023,33175989,55555555,4,1703.54,5
1274,13/05/2023,13283186,66666666,2,305.59,5
1109,16/02/2023,76524999,44444444,1,379.66,7
1206,13/11/2023,64227811,55555555,3,1410.63,4
1055,19/02/2023,14531339,11111111,3,1023.59,6
1269,01/08/2023,21598494,55555555,1,251.26,6
1265,01/04/2023,95723716,44444444,3,741.18,7
1099,06/06/2023,33531177,66666666,1,1716.67,6
1256,21/06/2023,33780651,11111111,2,1541.82,4
1108,22/08/2023,70402790,11111111,4,1079.74,3
1270,19/10/2023,18881482,33333333,3,206.99,4
1061,18/07/2023,59969662,55555555,3,349.13,3
1046,15/06/2023,70278905,22222222,1,769.53,4
1039,01/04/2023,91363809,22222222,1,1559.89,7
1112,23/01/2023,84727280,33333333,1,908.99,5
1175,13/03/2023,92329226,33333333,2,1523.22,3
1200,29/11/2023,71167404,66666666,1,511.12,5
1081,03/09/2023,76524999,66666666,1,288.94,4
1123,07/06/2023,81969939,55555555,1,17.67,3
1026,18/06/2023,79250213,11111111,1,975.63,6
1118,06/11/2023,44095124,22222222,1,36.26,5
1004,23/04/2023,25351452,55555555,4,1871.37,5
1078,25/06/2023,25302953,11111111,1,1550.14,6
1009,14/05/2023,91663630,55555555,2,1163.54,3
1198,18/11/2023,44265626,33333333,4,1752.95,5
1116,16/10/2023,95147031,66666666,1,1271.26,6
1056,24/09/2023,48831379,66666666,1,977.41,7
1260,24/02/2023,33175989,22222222,3,75.73,4
1184,13/05/2023,30508008,22222222,3,750.01,5
1089,30/07/2023,25351452,55555555,3,1657.7,6
1234,29/10/2023,15201740,55555555,2,1914.06,3
1293,17/07/2023,44265626,44444444,2,120.59,5
1133,28/06/2023,32751599,44444444,4,908.13,6
1056,20/02/2023,77473233,33333333,4,216.72,6
1036,22/02/2023,69425379,22222222,1,1029.96,5
1052,24/05/2023,23355644,33333333,1,576.24,5
1171,22/09/2023,84763310,55555555,1,984.15,7
1266,20/11/2023,91042688,44444444,1,279.38,4
1278,07/10/2023,87733269,55555555,4,1557.92,5
1175,09/06/2023,13334898,55555555,1,1502.84,3
1295,21/04/2023,84763310,22222222,4,1220.56,5
1193,25/11/2023,76306751,22222222,2,1457.2,6
1175,03/03/2023,84727280,55555555,4,994.36,6
1159,22/01/2023,48831379,44444444,2,1596.23,5
1119,01/10/2023,91363809,11111111,2,907.95,6
1226,10/10/2023,86967262,44444444,3,97.53,4
1079,03/05/2023,59775901,55555555,2,488.21,4
1294,19/06/2023,19626891,22222222,2,82.07,5
1229,19/10/2023,76348481,44444444,1,1361.65,4
1288,23/07/2023,25351452,22222222,3,1398.45,4
1242,12/04/2023,99139608,55555555,4,1125.4,3
1222,11/05/2023,49739065,22222222,2,1753.56,4
1251,12/06/2023,14531339,22222222,2,1669.57,3
1045,27/03/2023,87733269,22222222,3,1814.24,5
1066,10/10/2023,76524999,11111111,3,1954.35,7
1171,22/03/2023,92329226,44444444,4,572.33,5
1113,18/04/2023,99139608,66666666,3,1174.89,5
1097,21/05/2023,95979776,33333333,3,975.06,6
1232,15/06/2023,70402790,44444444,1,1435.51,4
1106,11/04/2023,25351452,66666666,3,991.34,3
1000,23/03/2023,25302953,22222222,1,474.09,7
1062,15/09/2023,30508008,66666666,4,1608.95,7
1000,19/09/2023,76306751,11111111,3,605.37,3
1019,27/01/2023,19626891,11111111,4,274.31,7
1207,19/03/2023,88792193,22222222,4,566.24,5
1028,25/02/2023,97434707,55555555,1,774.13,3
1027,27/10/2023,78351977,11111111,3,447.17,6
1190,26/07/2023,33531177,33333333,4,1233.16,5
1041,05/02/2023,25351452,11111111,1,1867.49,4
1275,30/11/2023,24000581,44444444,2,412.73,5
1194,01/07/2023,14531339,44444444,4,1092.63,6
1034,17/06/2023,18881482,33333333,4,475.19,6
1206,09/08/2023,94859118,66666666,3,707.21,4
1132,23/05/2023,91042688,55555555,4,1289.72,3
1263,21/02/2023,78351977,33333333,4,502.03,6
1176,29/04/2023,48831379,44444444,1,861.09,7
1168,19/07/2023,31475296,44444444,4,1141.79,7
1251,20/07/2023,53551512,66666666,1,683.73,5
1240,12/05/2023,53551512,44444444,1,752.82,5
1077,09/08/2023,97414291,55555555,2,360.45,6
1000,05/07/2023,29481717,66666666,3,1365.65,4
1203,11/02/2023,21598494,11111111,2,600.92,4
1072,26/01/2023,33780651,55555555,4,425.22,3
1267,26/06/2023,15201740,66666666,3,1084.83,6
1040,27/03/2023,48831379,11111111,1,449.58,6
1045,14/01/2023,77473233,22222222,2,1561.02,4
1213,03/07/2023,15201740,11111111,1,1662.8,4
1132,22/11/2023,32751599,44444444,1,1819.91,4
1293,19/04/2023,18881482,11111111,3,540.86,3
1282,22/03/2023,48023234,11111111,4,1539.72,6
1252,17/02/2023,13334898,11111111,3,1199.17,6
1150,11/06/2023,49739065,33333333,1,1018.98,7
1033,25/03/2023,96420592,55555555,4,1463.09,4
1290,18/06/2023,25302953,44444444,4,1646.8,5
